"day","nation_name","military capacity","gdp","trade","resources","political stability","population","soft power","cybersecurity","nuclear"
"0","Purple","6","37.6","10","10","10","447","10","10","0"
"0","White","6","6","10","8","10","67","10","10","10"
"0","Pink","4","2.6","8","6","8","23.5","8","8","0"
"0","Red","10","34","10","10","10","1400","6","10","10"
"0","Yellow","7","6.4","8","8","8","1380","6","8","10"
"0","Blue","10","42","10","10","10","332","10","10","10"
"0","Green","6","6.2","8","6","8","213","6","6","0"
"2","Purple","8","37.6","10","10","11","447","8","10","10"
"2","White","7","5.994","10","8","9","67","11","10","10"
"2","Pink","6","2.5974","8","6","8","23.5","10","8","0"
"2","Red","10","34.30566","10","11","10","1400","8","10","10"
"2","Yellow","7","6.464","8","9","10","1380","9","9","10"
"2","Blue","12","42","10","8","9","331.994","10","11","10"
"2","Green","8","6.1938","8","6","8","213","8","6","0"
"3","Purple","10","37.6","10","10","12","447","10","10","10"
"3","White","9","6.05394","10","9","11","67","16","10","10"
"3","Pink","8","2.620750626","8","7","9","23.5","14","8","0"
"3","Red","9","34.6487166","10","12","13","1400","13","10","10"
"3","Yellow","11","6.464","8","7","9","1379.994","11","9","10"
"3","Blue","16","42.8442","10","8","9","331.98800000000006","16","11","10"
"3","Green","7","6.255738000000001","8","7","10","213","10","6","0"
"4","Purple","9","37.562400000000004","10","10","14","447","12","10","10"
"4","White","11","6.175624193999999","10","11","14","67","23","10","10"
"4","Pink","8","2.64431117412774","8","8","9","23.5","16","8","0"
"4","Red","11","35.345155803660006","10","14","17","1400","21","10","10"
"4","Yellow","13","6.52864","8","8","12","1379.994","17","9","10"
"4","Blue","20","43.272642","10","9","12","331.98800000000006","23","11","10"
"4","Green","9","6.311977084620001","8","8","10","213","13","6","0"
"5","Purple","11","37.90008597600001","10","11","16","447","18","10","10"
"5","White","13","6.2997542402994","10","13","17","67","29","10","10"
"5","Pink","8","2.7214452022148112","9","10","10","23.5","21","8","0"
"5","Red","13","36.41614936966671","10","17","19","1400","30","10","10"
"5","Yellow","19","6.5939264","8","9","16","1379.994","25","10","10"
"5","Blue","22","46.389581269106955","11","14","16","331.98800000000006","36","11","10"
"5","Green","11","6.368721758610735","8","8","12","213","16","7","0"
"6","Purple","10","39.789636944371175","11","15","18","447","25","10","10"
"6","White","15","6.490006818356442","11","15","19","67","35","10","10"
"6","Pink","8","2.7730982321528486","10","11","11","23.5","25","8","0"
"6","Red","13","37.89107625143695","11","19","22","1400","37","10","10"
"6","Yellow","21","7.068888574340107","9","13","14","1379.9879999999998","32","10","10"
"6","Blue","24","48.75113661056501","12","14","19","331.9820000000001","45","12","10"
"6","Green","13","6.627317400584583","8","11","16","213","23","8","0"
"7","Purple","10","41.35574113864684","13","17","19","447","33","10","10"
"7","White","15","6.956119627251348","14","19","21","67","45","10","10"
"7","Pink","8","2.8822462693310924","12","13","12","23.5","31","8","0"
"7","Red","13","39.03538675423035","12","21","26","1400","47","10","10"
"7","Yellow","23","7.282369009285179","10","13","13","1379.9819999999997","36","10","10"
"7","Blue","24","53.29749608486726","16","19","23","331.9820000000001","58","13","10"
"7","Green","15","6.753103884847679","9","12","18","213","28","9","0"
"8","Purple","10","43.413321433243205","15","20","22","447","42","10","10"
"8","White","15","7.375230898570085","16","23","23","67","54","10","10"
"8","Pink","8","2.939891194717714","13","14","13","23.5","34","8","0"
"8","Red","13","41.01854054289227","14","24","29","1400","56","10","10"
"8","Yellow","25","7.729623641229123","11","18","15","1379.9819999999997","45","10","10"
"8","Blue","24","54.3687757561731","16","21","26","331.9820000000001","64","13","10"
"8","Green","15","7.167150460359615","11","16","20","213","36","9","0"
"9","Purple","10","46.07508073349108","17","24","23","447","50","10","10"
"9","White","17","7.975985807663658","19","28","26","67","68","10","10"
"9","Pink","8","2.9986890186120685","14","15","15","23.5","38","8","0"
"9","Red","15","41.79707244239636","15","25","30","1400","64","10","10"
"9","Yellow","27","8.202738445061476","14","21","19","1379.9819999999997","55","11","10"
"9","Blue","30","54.3687757561731","16","19","26","331.9760000000001","69","13","10"
"9","Green","17","7.303898974428231","11","18","21","213","41","10","0"
"10","Purple","10","47.88857748112899","19","26","24","447","57","10","10"
"10","White","17","8.548821746448926","22","32","29","67","78","10","10"
"10","Pink","8","3.1790505432872127","17","18","16","23.5","46","8","0"
"10","Red","16","42.21504316682033","15","26","34","1400","71","10","10"
"10","Yellow","29","8.534965757563356","15","24","21","1379.9819999999997","62","11","10"
"10","Blue","36","56.01071278400953","17","21","31","331.9760000000001","81","13","10"
"10","Green","17","7.36956102620834","11","19","23","213","45","10","0"
"11","Purple","12","49.773452735355235","21","28","24","447","63","10","10"
"11","White","17","9.336708729563973","26","37","29","67","89","10","10"
"11","Pink","8","3.3074841852360164","19","20","17","23.5","51","8","0"
"11","Red","16","44.35973621986747","17","29","35","1400","79","10","10"
"11","Yellow","35","8.968576157910604","17","25","22","1379.9759999999997","72","11","10"
"11","Blue","40","60.63374072358426","20","24","30","331.97000000000014","92","13","10"
"11","Green","19","7.592121769199832","12","21","24","213","50","10","0"
"12","Purple","12","51.73251592563773","23","30","24","447","68","10","10"
"12","White","19","9.997264625560499","29","41","29","67","98","10","10"
"12","Pink","8","3.437665439773232","21","22","17","23.5","57","8","0"
"12","Red","16","45.699400253707466","18","31","38","1400","88","10","10"
"12","Yellow","35","10.090962562996214","22","32","21","1379.9759999999997","84","11","10"
"12","Blue","44","68.97303594318583","25","30","29","331.96400000000017","108","13","10"
"12","Green","23","7.969854091638698","14","24","25","213","60","10","0"
"13","Purple","12","54.84406080065375","26","33","23","447","74","10","10"
"13","White","21","10.810539381994305","33","45","32","67","111","10","10"
"13","Pink","8","3.5729705764165307","23","24","19","23.5","65","8","0"
"13","Red","16","47.54565602395725","20","33","39","1400","94","10","10"
"13","Yellow","35","10.697901589352536","25","35","23","1379.9759999999997","93","11","10"
"13","Blue","44","76.15180492329509","30","35","30","331.96400000000017","119","13","10"
"13","Green","23","8.44921524795884","17","27","26","213","68","10","0"
"14","Purple","11","54.789216739853096","26","33","25","447","76","10","10"
"14","White","21","10.810539381994305","33","45","36","67","116","10","10"
"14","Pink","8","3.5729705764165307","23","24","20","23.5","66","8","0"
"14","Red","16","47.54565602395725","20","33","40","1400","96","10","10"
"14","Yellow","35","10.697901589352536","25","35","23","1379.9759999999997","93","11","10"
"14","Blue","44","76.15180492329509","30","35","31","331.96400000000017","120","13","10"
"14","Green","23","8.44921524795884","17","27","27","213","69","10","0"
"15","Purple","11","56.94569839504702","28","35","25","447","81","10","10"
"15","White","21","11.026750169634191","34","46","36","67","118","10","10"
"15","Pink","8","3.5729705764165307","23","24","20","23.5","66","8","0"
"15","Red","16","47.54565602395725","20","33","40","1400","96","10","10"
"15","Yellow","35","10.697901589352536","25","35","23","1379.9759999999997","93","11","10"
"15","Blue","44","76.15180492329509","30","35","32","331.96400000000017","121","13","10"
"15","Green","23","8.618199552918016","18","28","27","213","71","10","0"